timestamp,eps_battery_voltage_v,eps_bus_current_a,tcs_panel_temp_c,tcs_obc_temp_c,aocs_rw_rpm,comms_rssi_dbm
2026-03-14T09:50:03+00:00,27.9852,4.3936,23.8102,35.7851,2380.4122,-103.8442
2026-03-14T09:50:04+00:00,28.0493,3.9807,22.2700,35.4465,2395.2760,-103.8418
2026-03-14T09:50:05+00:00,28.0395,4.2204,22.6036,35.5676,2322.2093,-100.5400
2026-03-14T09:50:06+00:00,27.9640,4.2378,23.7363,35.8421,2375.5378,-69.3937
2026-03-14T09:50:07+00:00,28.1157,4.3741,22.6669,36.6774,2298.9066,-71.2538
2026-03-14T09:50:08+00:00,28.0492,4.1236,22.6542,35.6136,2357.0705,-66.3963
2026-03-14T09:50:09+00:00,28.0997,3.7492,22.0156,35.7721,2405.9944,-104.7669
2026-03-14T09:50:10+00:00,28.1807,4.0328,21.7718,36.4598,2319.8363,-105.6637
2026-03-14T09:50:11+00:00,28.0451,4.2368,22.6531,35.8449,2314.3749,-101.7394
2026-03-14T09:50:12+00:00,28.0417,4.2617,22.9709,36.8976,2368.9634,-103.8002
2026-03-14T09:50:13+00:00,28.0687,4.5856,22.9368,35.2690,2403.9499,-106.0387
2026-03-14T09:50:14+00:00,28.1122,4.3653,22.4650,35.0959,2372.0764,-63.6425
2026-03-14T09:50:15+00:00,28.0345,4.2650,22.7661,36.2490,2305.1635,-106.7346
2026-03-14T09:50:16+00:00,28.0313,4.2421,21.6519,36.3290,2311.7957,-67.6874
2026-03-14T09:50:17+00:00,28.1157,4.4694,23.0306,35.3140,2365.2094,-107.2934
2026-03-14T09:50:18+00:00,28.0818,4.1304,22.8516,37.0812,2326.8872,-66.9744
2026-03-14T09:50:19+00:00,27.9607,4.2203,23.9392,37.5466,2366.3526,-68.7987
2026-03-14T09:50:20+00:00,28.0017,4.0304,22.7597,35.5047,2368.1194,-65.8788
2026-03-14T09:50:21+00:00,28.1380,4.5320,22.1899,37.1971,2347.5343,-103.5530
2026-03-14T09:50:22+00:00,28.0831,4.3266,22.7253,34.1019,2416.6571,-64.8178
2026-03-14T09:50:23+00:00,28.0249,4.1065,22.5593,36.8688,2379.9160,-104.3793
2026-03-14T09:50:24+00:00,28.0545,4.2250,23.0170,35.3221,2398.5372,-70.7298
2026-03-14T09:50:25+00:00,28.0637,4.3498,22.7726,36.7895,2389.7944,-103.0465
2026-03-14T09:50:26+00:00,28.0998,4.1976,22.0007,35.2399,2357.6623,-68.0275
2026-03-14T09:50:27+00:00,27.9952,4.1408,21.7755,35.9545,2356.3186,-71.1617
2026-03-14T09:50:28+00:00,28.0211,4.1167,22.9150,35.3615,2353.2109,-69.6348
2026-03-14T09:50:29+00:00,28.0768,4.3153,23.5873,35.8388,2382.5600,-68.9991
2026-03-14T09:50:30+00:00,28.0582,4.1758,22.8053,37.4742,2342.6035,-100.4149
2026-03-14T09:50:31+00:00,28.0918,4.1566,23.2459,35.9243,2413.8530,-66.1116
2026-03-14T09:50:32+00:00,28.0017,3.9801,23.3659,37.6992,2339.7134,-104.2228
2026-03-14T09:50:33+00:00,28.0811,4.2627,22.9185,35.7026,2368.5112,-102.5865
2026-03-14T09:50:34+00:00,28.1178,4.2109,22.2700,37.2050,2355.1920,-107.6080
2026-03-14T09:50:35+00:00,28.0876,4.1827,22.8761,34.7114,2348.5282,-104.6597
2026-03-14T09:50:36+00:00,28.0702,4.2867,23.4835,35.7831,2427.2099,-102.7287
2026-03-14T09:50:37+00:00,28.0585,4.3964,23.0774,35.5837,2348.8553,-67.2008
2026-03-14T09:50:38+00:00,28.0216,4.3871,23.2087,37.2431,2352.8728,-104.6111
2026-03-14T09:50:39+00:00,28.0597,4.3572,22.4824,36.1615,2342.0779,-67.6098
2026-03-14T09:50:40+00:00,28.1263,4.1985,22.6388,34.3431,2363.2207,-102.8578
2026-03-14T09:50:41+00:00,28.0574,4.1331,22.6892,34.9658,2358.9377,-67.5536
2026-03-14T09:50:42+00:00,28.0189,4.0376,22.7299,35.2042,2328.3868,-101.8137
2026-03-14T09:50:43+00:00,28.0388,4.1277,23.4617,36.7619,2349.2208,-102.8991
2026-03-14T09:50:44+00:00,28.0735,4.2502,21.3529,36.6590,2380.2300,-66.5149
2026-03-14T09:50:45+00:00,28.0448,4.0889,22.7798,35.7750,2392.7365,-64.1111
2026-03-14T09:50:46+00:00,28.0877,4.2653,22.7140,35.5768,2362.6344,-65.8840
2026-03-14T09:50:47+00:00,28.0896,4.0529,21.9391,36.5891,2363.6718,-100.0580
2026-03-14T09:50:48+00:00,28.1080,3.9137,23.1653,35.1127,2351.0596,-68.8845
2026-03-14T09:50:49+00:00,28.1347,4.4097,22.3278,36.3828,2346.8037,-70.7264
2026-03-14T09:50:50+00:00,28.1134,4.1509,22.5485,36.3150,2334.2772,-67.8229
2026-03-14T09:50:51+00:00,28.0169,4.0783,23.8722,35.7976,2315.1524,-103.9944
2026-03-14T09:50:52+00:00,28.0184,4.0268,23.3692,36.3358,2340.7660,-100.6252
2026-03-14T09:50:53+00:00,28.0598,4.3301,23.1082,36.0996,2388.9485,-105.8050
2026-03-14T09:50:54+00:00,28.0411,4.5204,22.9922,36.4162,2349.0819,-67.7035
2026-03-14T09:50:55+00:00,28.0067,4.1647,22.6652,34.9513,2351.4213,-102.7362
2026-03-14T09:50:56+00:00,28.0416,4.2021,23.9638,36.5106,2350.8248,-103.3472
2026-03-14T09:50:57+00:00,28.0400,4.4595,23.2458,36.8406,2399.1181,-67.8913
2026-03-14T09:50:58+00:00,28.0301,3.8830,22.3150,36.2764,2333.9129,-66.8319
2026-03-14T09:50:59+00:00,28.0480,4.6384,21.9249,36.5009,2370.0635,-65.3917
2026-03-14T09:51:00+00:00,28.1227,4.7337,23.1053,35.9323,2359.6854,-64.4792
2026-03-14T09:51:01+00:00,28.0738,3.7036,22.7319,36.7337,2363.7647,-103.4859
2026-03-14T09:51:02+00:00,28.1874,4.2253,21.9083,36.0731,2369.0449,-69.1841
2026-03-14T09:51:03+00:00,28.0724,4.1009,23.0231,35.1029,2363.4168,-100.4841
2026-03-14T09:51:04+00:00,28.0493,4.1916,22.6048,36.6778,2385.4800,-105.7093
2026-03-14T09:51:05+00:00,28.0641,4.1608,23.0849,34.7146,2360.7991,-63.9737
2026-03-14T09:51:06+00:00,28.0767,4.4068,23.0318,36.2485,2413.9956,-100.8674
2026-03-14T09:51:07+00:00,28.0857,4.2218,22.4020,35.7152,2362.9862,-64.5777
2026-03-14T09:51:08+00:00,28.1678,4.0621,23.1469,35.6645,2310.5353,-66.1866
2026-03-14T09:51:09+00:00,28.0217,4.2097,22.4687,36.1609,2380.7762,-107.7832
2026-03-14T09:51:10+00:00,28.1069,4.3471,22.5080,35.4562,2373.3772,-105.6373
2026-03-14T09:51:11+00:00,28.0744,4.0073,22.4486,36.4337,2362.5782,-102.9461
2026-03-14T09:51:12+00:00,27.9855,3.9147,23.4468,36.0697,2353.8022,-104.9120
2026-03-14T09:51:13+00:00,28.1026,4.6424,22.6001,35.5308,2298.1383,-68.1921
2026-03-14T09:51:14+00:00,28.1274,4.1153,23.5922,37.0955,2303.1590,-66.3368
2026-03-14T09:51:15+00:00,28.0212,4.2162,23.8391,36.1891,2410.9774,-103.9032
2026-03-14T09:51:16+00:00,28.0637,4.1640,22.3260,36.5303,2343.9742,-106.0021
2026-03-14T09:51:17+00:00,27.9779,4.3531,21.0169,37.1592,2390.4954,-65.7936
2026-03-14T09:51:18+00:00,28.0012,4.5980,23.3964,37.1464,2313.4233,-66.5359
2026-03-14T09:51:19+00:00,28.1166,4.3593,22.5648,36.4904,2330.0961,-68.0645
2026-03-14T09:51:20+00:00,28.0409,3.9396,22.2505,35.7848,2381.8485,-102.1448
2026-03-14T09:51:21+00:00,28.0088,3.9664,22.4172,34.8835,2358.4018,-67.3781
2026-03-14T09:51:22+00:00,28.0757,4.1633,22.5218,36.1930,2377.5943,-100.9063
2026-03-14T09:51:23+00:00,28.0381,4.1894,23.5493,36.9036,2361.0428,-67.2675
2026-03-14T09:51:24+00:00,28.0407,3.8985,22.8672,36.3117,2355.2091,-100.9229
2026-03-14T09:51:25+00:00,28.1013,4.4067,23.5416,33.2730,2341.0255,-71.3189
2026-03-14T09:51:26+00:00,28.0062,4.0255,23.0682,36.7250,2325.5942,-102.6539
2026-03-14T09:51:27+00:00,28.0191,4.5413,22.5864,36.7745,2403.4828,-68.3689
2026-03-14T09:51:28+00:00,28.0721,4.6067,22.5380,35.7886,2408.4085,-105.2922
2026-03-14T09:51:29+00:00,28.1128,4.1929,23.1094,36.8206,2330.2157,-65.2579
2026-03-14T09:51:30+00:00,28.1263,4.3302,23.2650,36.5327,2328.2419,-101.7975
2026-03-14T09:51:31+00:00,28.0312,3.9960,23.3710,35.4822,2350.9186,-71.5895
2026-03-14T09:51:32+00:00,28.1113,4.3670,22.6163,37.0480,2371.5523,-102.1464
2026-03-14T09:51:33+00:00,28.0252,4.1425,22.8786,35.0173,2355.8722,-66.3899
2026-03-14T09:51:34+00:00,28.1558,4.0246,23.1241,35.9858,2376.2999,-69.0252
2026-03-14T09:51:35+00:00,28.0078,4.1841,22.5436,35.9064,2359.8243,-105.2505
2026-03-14T09:51:36+00:00,28.1309,4.1488,22.0933,35.3719,2357.8503,-106.7619
2026-03-14T09:51:37+00:00,28.0317,4.1768,22.2907,36.2757,2433.6691,-104.2566
2026-03-14T09:51:38+00:00,28.1652,4.4317,22.6301,37.0812,2345.5081,-103.9374
2026-03-14T09:51:39+00:00,28.0941,4.0846,23.1723,37.0315,2410.4501,-65.9892
2026-03-14T09:51:40+00:00,28.0138,4.5886,23.5306,36.6126,2404.6451,-103.0453
2026-03-14T09:51:41+00:00,28.0385,3.9765,21.9618,34.6772,2376.3495,-105.7047
2026-03-14T09:51:42+00:00,28.1037,4.5645,22.4173,34.9655,2303.4303,-103.1080
2026-03-14T09:51:43+00:00,28.1173,4.0380,22.5612,36.1676,2362.1334,-104.0946
2026-03-14T09:51:44+00:00,28.0611,4.2411,23.2530,36.0076,2345.7484,-105.4570
2026-03-14T09:51:45+00:00,28.0669,4.1431,22.4596,35.6368,2361.7794,-70.7672
2026-03-14T09:51:46+00:00,28.1026,4.1723,22.5189,37.5599,2329.2752,-102.3394
2026-03-14T09:51:47+00:00,28.0713,4.4013,21.9298,36.1206,2383.8394,-66.6971
2026-03-14T09:51:48+00:00,28.0001,4.5409,23.0673,36.4702,2390.6888,-66.4772
2026-03-14T09:51:49+00:00,28.0241,4.4789,22.6806,36.8269,2396.2274,-105.0480
2026-03-14T09:51:50+00:00,28.0766,4.1598,22.3853,36.0809,2349.6488,-67.2502
2026-03-14T09:51:51+00:00,28.1256,4.2775,22.6223,38.1101,2329.3189,-70.3439
2026-03-14T09:51:52+00:00,28.1457,4.0842,23.4544,35.2853,2371.6396,-69.5672
2026-03-14T09:51:53+00:00,28.1038,4.0422,22.1755,35.5531,2413.7589,-103.5274
2026-03-14T09:51:54+00:00,28.0793,4.0112,22.2737,35.2840,2363.1459,-67.0710
2026-03-14T09:51:55+00:00,28.1024,4.1528,23.5303,37.2887,2374.6206,-106.8542
2026-03-14T09:51:56+00:00,28.0316,4.2902,22.8247,36.6806,2353.9915,-69.7125
2026-03-14T09:51:57+00:00,28.0573,3.8578,23.1813,35.6040,2345.9226,-104.3290
2026-03-14T09:51:58+00:00,28.0238,4.2308,23.0208,35.3485,2380.7624,-101.6820
2026-03-14T09:51:59+00:00,28.0026,4.5432,22.7588,37.1479,2357.8197,-69.2261
2026-03-14T09:52:00+00:00,28.0817,4.4643,22.5712,36.3296,2373.0949,-103.3196
2026-03-14T09:52:01+00:00,28.0743,4.1228,23.2794,37.1690,2376.2019,-103.1108
2026-03-14T09:52:02+00:00,28.0994,3.9604,23.4781,35.9928,2371.3897,-68.1018
2026-03-14T09:52:03+00:00,28.0924,4.3316,23.4315,36.4505,2377.6873,-103.0672
2026-03-14T09:52:04+00:00,28.0772,3.7761,22.0699,36.2818,2335.3490,-106.2939
2026-03-14T09:52:05+00:00,28.0930,4.4615,23.5644,35.5427,2333.5058,-104.9165
2026-03-14T09:52:06+00:00,28.0630,4.1967,22.5670,35.9270,2359.6355,-64.7370
2026-03-14T09:52:07+00:00,28.0858,4.6056,22.3289,35.0952,2360.3448,-64.5970
2026-03-14T09:52:08+00:00,28.0289,3.8939,22.6806,36.4382,2345.2195,-65.9215
2026-03-14T09:52:09+00:00,28.0837,4.4228,23.2811,36.6523,2368.1066,-65.4074
2026-03-14T09:52:10+00:00,28.0986,4.2190,23.1070,36.8358,2388.1107,-71.2609
2026-03-14T09:52:11+00:00,28.0318,4.1728,22.6297,36.5772,2396.4770,-69.5073
2026-03-14T09:52:12+00:00,28.0679,3.9650,23.2858,35.9417,2403.2070,-68.2329
2026-03-14T09:52:13+00:00,28.0341,4.3580,22.8674,37.2862,2321.3826,-62.7803
2026-03-14T09:52:14+00:00,28.0390,4.3740,22.4399,36.7588,2325.9242,-68.2386
2026-03-14T09:52:15+00:00,28.0091,4.5957,22.3591,37.1561,2352.1122,-102.1234
2026-03-14T09:52:16+00:00,28.1286,4.4402,23.0304,37.2067,2363.1977,-102.8573
2026-03-14T09:52:17+00:00,28.1187,4.1197,22.7350,35.9455,2353.6241,-102.9026
2026-03-14T09:52:18+00:00,28.0923,4.0377,21.9594,36.3566,2344.1849,-67.6628
2026-03-14T09:52:19+00:00,28.1640,3.9646,23.2933,36.6663,2351.6191,-70.0166
2026-03-14T09:52:20+00:00,28.0560,4.5329,22.4971,35.1276,2375.2385,-73.0197
2026-03-14T09:52:21+00:00,28.2170,4.0825,23.7407,35.1457,2320.8379,-65.0545
2026-03-14T09:52:22+00:00,28.0541,4.5341,21.9439,35.0082,2431.0148,-68.8521
2026-03-14T09:52:23+00:00,28.0783,4.3430,22.6775,35.9615,2361.3314,-71.3541
2026-03-14T09:52:24+00:00,28.0456,4.3039,22.3662,35.7816,2392.2145,-66.7448
2026-03-14T09:52:25+00:00,28.0842,4.1765,22.2012,34.9001,2343.2764,-102.7840
2026-03-14T09:52:26+00:00,28.1073,4.3699,22.4946,36.1684,2377.8946,-66.0866
2026-03-14T09:52:27+00:00,28.0599,4.2346,23.8493,35.9728,2363.6543,-101.3918
2026-03-14T09:52:28+00:00,28.1544,4.1638,22.8732,36.9954,2386.3433,-105.4620
2026-03-14T09:52:29+00:00,28.0776,4.3767,22.3124,37.6603,2354.6672,-105.3749
2026-03-14T09:52:30+00:00,28.0792,4.2086,21.6905,36.4155,2407.1610,-68.2631
2026-03-14T09:52:31+00:00,28.0202,4.0777,21.7552,35.4933,2315.8399,-65.9833
2026-03-14T09:52:32+00:00,28.0866,4.3572,22.4663,36.5683,2389.0703,-71.8327
2026-03-14T09:52:33+00:00,28.0590,4.2244,22.4083,36.0587,2364.1381,-67.3718
2026-03-14T09:52:34+00:00,28.0353,4.3349,22.6543,35.8595,2330.0142,-65.7648
2026-03-14T09:52:35+00:00,28.0269,4.1462,21.4257,35.3627,2419.1135,-65.8482
2026-03-14T09:52:36+00:00,28.1994,3.9951,22.7342,35.6809,2416.0000,-66.2136
2026-03-14T09:52:37+00:00,28.0526,4.5839,23.4061,35.9104,2298.3104,-65.5056
2026-03-14T09:52:38+00:00,27.9930,4.5461,23.7634,36.6962,2365.8176,-73.1268
2026-03-14T09:52:39+00:00,28.0309,4.4134,21.6533,36.4621,2381.6714,-64.4063
2026-03-14T09:52:40+00:00,28.0633,4.1590,22.3094,37.5141,2373.7402,-66.9733
2026-03-14T09:52:41+00:00,28.0932,4.1764,22.2779,36.5934,2405.9424,-64.9656
2026-03-14T09:52:42+00:00,28.0936,4.5129,22.8782,36.3937,2399.6930,-69.9850
2026-03-14T09:52:43+00:00,28.0997,4.1656,22.0591,35.8096,2368.4071,-71.1442
2026-03-14T09:52:44+00:00,28.0337,4.1097,23.8006,35.2250,2428.7521,-64.0646
2026-03-14T09:52:45+00:00,28.0830,4.6106,22.8176,35.5994,2388.5319,-69.4913
2026-03-14T09:52:46+00:00,28.0222,4.2266,22.7178,35.4958,2349.8716,-68.2608
2026-03-14T09:52:47+00:00,28.0350,4.5897,23.7476,34.0072,2343.8311,-66.5850
2026-03-14T09:52:48+00:00,28.0201,3.9562,22.7826,35.2494,2397.6892,-66.0950
2026-03-14T09:52:49+00:00,28.0066,4.3395,23.0327,37.3384,2336.5879,-65.4847
2026-03-14T09:52:50+00:00,28.1193,4.6500,22.3422,36.3518,2348.0718,-67.1956
2026-03-14T09:52:51+00:00,28.1005,4.2416,21.9707,35.7561,2353.1643,-69.7519
2026-03-14T09:52:52+00:00,28.1149,4.1828,22.4270,36.3764,2371.0086,-66.2308
2026-03-14T09:52:53+00:00,28.0681,4.0020,24.1057,34.4952,2354.5227,-66.1998
2026-03-14T09:52:54+00:00,28.1050,4.4519,23.1735,36.2840,2320.8048,-71.2758
2026-03-14T09:52:55+00:00,27.9781,4.0813,22.9587,37.0806,2395.1639,-64.8092
2026-03-14T09:52:56+00:00,28.1093,4.2163,22.2084,35.9621,2348.1570,-72.6216
2026-03-14T09:52:57+00:00,28.0751,3.9883,23.3412,34.6417,2420.8745,-65.5794
2026-03-14T09:52:58+00:00,28.0976,4.5465,21.9801,35.7285,2369.3837,-68.9173
2026-03-14T09:52:59+00:00,28.0852,4.4660,21.8547,37.0834,2398.2677,-66.2389
2026-03-14T09:53:00+00:00,28.0169,4.2286,22.4599,36.2672,2379.1648,-66.6303
2026-03-14T09:53:01+00:00,27.9914,4.0040,23.9682,34.9260,2399.6781,-67.7258
2026-03-14T09:53:02+00:00,28.0307,4.5419,23.9345,37.9551,2377.3241,-66.7502
2026-03-14T09:53:03+00:00,28.0946,4.1615,22.5252,35.0582,2367.2565,-67.8261
2026-03-14T09:53:04+00:00,28.1009,4.0136,22.3917,35.8673,2392.9860,-66.2262
2026-03-14T09:53:05+00:00,27.9980,3.8821,21.8123,35.2321,2434.7556,-63.2844
2026-03-14T09:53:06+00:00,28.0173,4.1052,22.8435,35.2335,2352.0700,-70.3382
2026-03-14T09:53:07+00:00,28.0303,3.9434,22.8942,35.7009,2383.9992,-74.0329
2026-03-14T09:53:08+00:00,28.0486,4.1097,23.2710,36.5719,2359.9816,-68.4888
2026-03-14T09:53:09+00:00,27.9984,4.3831,23.3439,37.0957,2375.3082,-68.6263
2026-03-14T09:53:10+00:00,27.9954,4.1590,22.6793,35.7547,2361.3787,-68.4142
2026-03-14T09:53:11+00:00,28.0254,4.3051,23.1316,35.2558,2295.3691,-69.5128
2026-03-14T09:53:12+00:00,28.0708,4.0893,22.3778,36.4472,2354.0833,-65.9159
2026-03-14T09:53:13+00:00,28.0075,4.2469,23.1207,36.4710,2390.0631,-70.4242
2026-03-14T09:53:14+00:00,28.0608,4.6179,22.4944,36.2573,2337.1077,-66.7609
2026-03-14T09:53:15+00:00,28.1195,4.1640,23.0746,36.2859,2387.6798,-66.3863
2026-03-14T09:53:16+00:00,28.0015,4.3105,23.0263,35.9756,2365.5472,-67.0311
2026-03-14T09:53:17+00:00,28.0563,3.9204,22.8408,36.1445,2354.2817,-66.6906
2026-03-14T09:53:18+00:00,28.1179,4.5374,23.2764,35.9210,2387.1884,-65.7672
2026-03-14T09:53:19+00:00,28.0458,4.1379,21.8577,36.9228,2380.4323,-67.5594
2026-03-14T09:53:20+00:00,28.0380,4.4434,22.1613,37.8497,2372.6053,-68.3604
2026-03-14T09:53:21+00:00,28.1249,4.2085,22.6384,36.2110,2390.4534,-66.6955
2026-03-14T09:53:22+00:00,28.0514,4.3554,21.9348,36.0624,2366.0568,-66.4683
2026-03-14T09:53:23+00:00,28.1220,4.3672,22.5569,36.2727,2310.6114,-65.8905
2026-03-14T09:53:24+00:00,28.0882,4.1424,22.5764,35.5420,2348.5952,-71.0955
2026-03-14T09:53:25+00:00,28.0496,4.4512,23.5873,36.6806,2305.7943,-68.0386
2026-03-14T09:53:26+00:00,28.0908,4.0810,22.8872,36.4219,2379.6348,-69.8031
2026-03-14T09:53:27+00:00,28.0829,4.3883,23.4196,35.7329,2386.7874,-66.5513
2026-03-14T09:53:28+00:00,28.1179,4.1546,22.9832,36.7913,2388.1399,-66.2207
2026-03-14T09:53:29+00:00,28.0395,4.3024,22.4811,36.0852,2374.5492,-68.2237
2026-03-14T09:53:30+00:00,28.0690,4.1400,22.8830,35.2943,2388.9016,-69.1343
2026-03-14T09:53:31+00:00,28.0638,4.2423,23.2406,36.3519,2312.5532,-66.4826
2026-03-14T09:53:32+00:00,28.1021,4.0173,23.5193,36.2606,2356.6118,-67.9439
2026-03-14T09:53:33+00:00,28.0157,4.2817,22.7241,36.8396,2317.3789,-64.8253
2026-03-14T09:53:34+00:00,28.1178,4.2409,21.8152,36.7369,2349.0639,-64.1332
2026-03-14T09:53:35+00:00,28.0903,4.1240,21.7733,35.9846,2408.2889,-65.6785
2026-03-14T09:53:36+00:00,28.0012,4.2209,22.6084,35.6946,2392.5859,-67.2154
2026-03-14T09:53:37+00:00,28.1275,4.2586,21.4017,36.0740,2379.6449,-64.0304
2026-03-14T09:53:38+00:00,28.1788,4.1085,23.8818,36.3636,2354.3152,-67.2010
2026-03-14T09:53:39+00:00,28.1172,4.2059,23.1631,36.4603,2329.9435,-68.6416
2026-03-14T09:53:40+00:00,28.1385,4.0305,22.4238,36.3148,2365.3496,-69.0348
2026-03-14T09:53:41+00:00,28.0714,4.7007,22.1397,36.0014,2393.0466,-69.0919
2026-03-14T09:53:42+00:00,27.9841,4.4432,23.4226,36.8718,2372.0100,-67.6985
2026-03-14T09:53:43+00:00,27.9750,4.2860,22.1378,35.5352,2312.1306,-66.7604
2026-03-14T09:53:44+00:00,28.0799,4.4657,22.1953,38.0585,2362.8271,-70.5177
2026-03-14T09:53:45+00:00,28.0376,3.8353,22.3469,36.6858,2302.2765,-68.5861
2026-03-14T09:53:46+00:00,28.0215,3.7196,22.8752,35.1736,2383.7893,-67.2634
2026-03-14T09:53:47+00:00,28.0641,4.1512,23.1795,36.2241,2338.8611,-66.4027
2026-03-14T09:53:48+00:00,28.0980,3.9552,23.5228,36.6944,2322.9451,-67.7426
2026-03-14T09:53:49+00:00,27.9947,4.1835,23.4345,35.7971,2384.1642,-67.2026
2026-03-14T09:53:50+00:00,28.0449,4.2719,22.8082,34.8809,2376.3951,-70.1695
2026-03-14T09:53:51+00:00,28.1428,4.4148,23.4203,35.2460,2366.5732,-69.5168
2026-03-14T09:53:52+00:00,28.0136,4.0029,22.4056,36.5113,2425.3400,-67.8158
2026-03-14T09:53:53+00:00,28.1109,4.3104,21.7160,34.6743,2378.6263,-66.6738
2026-03-14T09:53:54+00:00,28.0432,4.2333,22.4060,34.9188,2340.2151,-67.2331
2026-03-14T09:53:55+00:00,28.0947,4.2998,22.3252,36.5081,2375.1274,-69.3942
2026-03-14T09:53:56+00:00,28.1223,4.1263,22.4300,35.9009,2350.9564,-68.1705
2026-03-14T09:53:57+00:00,28.1045,4.5068,22.2339,35.5227,2397.5290,-64.6746
2026-03-14T09:53:58+00:00,28.1129,4.2094,22.5331,35.6838,2367.9431,-66.6106
2026-03-14T09:53:59+00:00,28.0099,4.5848,23.1820,34.9033,2370.8989,-68.0250
2026-03-14T09:54:00+00:00,28.1232,4.0718,23.8394,36.4679,2316.2177,-69.7524
2026-03-14T09:54:01+00:00,28.0249,4.3784,21.7753,35.4354,2361.3168,-69.1283
2026-03-14T09:54:02+00:00,28.0805,4.2178,22.0381,35.6524,2357.7758,-67.6892
2026-03-14T09:54:03+00:00,28.0805,4.1641,22.3361,36.3587,2328.7248,-67.1514
2026-03-14T09:54:04+00:00,28.0919,4.3561,23.2707,35.8763,2352.7937,-66.5730
2026-03-14T09:54:05+00:00,28.0845,4.1697,22.6885,35.5182,2372.4988,-66.9289
2026-03-14T09:54:06+00:00,28.0255,3.6970,22.3773,34.4907,2359.2832,-68.4462
2026-03-14T09:54:07+00:00,28.0002,3.6168,23.2420,36.3766,2317.0382,-68.7288
2026-03-14T09:54:08+00:00,28.1113,4.4837,23.3861,36.1462,2351.1922,-63.6134
2026-03-14T09:54:09+00:00,28.0770,4.4752,22.8012,35.6694,2345.3355,-68.8212
2026-03-14T09:54:10+00:00,28.1252,4.6066,22.3230,35.2537,2365.1691,-70.2925
2026-03-14T09:54:11+00:00,28.0655,4.2255,22.9751,36.0942,2361.9172,-70.9874
2026-03-14T09:54:12+00:00,27.9975,3.9704,22.6733,36.4687,2346.9903,-68.4171
2026-03-14T09:54:13+00:00,28.1161,4.1449,22.6689,36.1628,2345.8063,-65.8316
2026-03-14T09:54:14+00:00,28.0493,4.2310,22.5063,37.3954,2361.3304,-68.8643
2026-03-14T09:54:15+00:00,28.0849,4.0273,23.3690,36.6491,2388.1905,-64.7582
2026-03-14T09:54:16+00:00,28.0355,4.5583,22.9642,35.9998,2367.6479,-67.7287
2026-03-14T09:54:17+00:00,28.1501,4.6764,23.4359,36.6766,2401.9683,-65.4958
2026-03-14T09:54:18+00:00,28.0241,4.3241,23.6165,36.1252,2393.2594,-69.2312
2026-03-14T09:54:19+00:00,28.0510,4.2262,23.0904,36.1228,2404.1517,-69.2010
2026-03-14T09:54:20+00:00,28.0733,3.9693,22.5113,37.1241,2400.2975,-67.5353
2026-03-14T09:54:21+00:00,28.0133,4.5375,23.4397,35.3689,2406.1147,-66.7531
2026-03-14T09:54:22+00:00,28.0845,4.2434,23.0951,36.1063,2324.6194,-68.0770
2026-03-14T09:54:23+00:00,28.1486,4.1702,24.3780,37.0397,2378.6240,-67.1350
2026-03-14T09:54:24+00:00,28.0435,4.3242,23.0023,36.3355,2395.7383,-66.5438
2026-03-14T09:54:25+00:00,28.0878,4.1107,23.2351,35.7934,2401.1470,-70.5626
2026-03-14T09:54:26+00:00,27.9306,4.2571,22.9910,34.7240,2336.0421,-68.4043
2026-03-14T09:54:27+00:00,28.0661,3.9392,22.7575,34.2730,2378.8726,-68.7606
2026-03-14T09:54:28+00:00,28.0525,4.4450,22.6620,37.7506,2361.3947,-68.6643
2026-03-14T09:54:29+00:00,28.0272,4.2066,22.9940,36.3368,2414.5380,-66.9112
2026-03-14T09:54:30+00:00,28.1222,4.4592,23.1304,35.6230,2317.4949,-68.7353
2026-03-14T09:54:31+00:00,28.0519,4.1871,23.5106,36.3702,2336.0225,-71.7367
2026-03-14T09:54:32+00:00,28.0593,4.2000,23.0035,35.3328,2304.7696,-68.2005
2026-03-14T09:54:33+00:00,28.0493,3.9847,22.5407,35.8263,2363.4146,-69.8571
2026-03-14T09:54:34+00:00,27.9724,4.3790,22.6226,35.3389,2426.9788,-66.7364
2026-03-14T09:54:35+00:00,28.0116,4.0518,22.0252,34.9614,2357.7209,-66.1185
2026-03-14T09:54:36+00:00,28.1163,4.1296,23.8160,34.4083,2362.0696,-72.0804
2026-03-14T09:54:37+00:00,27.9628,4.2271,22.4948,34.8145,2375.5333,-69.2801
2026-03-14T09:54:38+00:00,28.0300,4.2510,23.4002,36.9100,2355.5249,-67.0257
2026-03-14T09:54:39+00:00,28.0483,3.8855,22.9859,35.3038,2369.9819,-70.5510
2026-03-14T09:54:40+00:00,28.1555,4.1804,23.0025,36.5216,2370.7550,-66.1688
2026-03-14T09:54:41+00:00,28.1068,4.3856,22.7500,36.8593,2333.6094,-65.6363
2026-03-14T09:54:42+00:00,28.0405,4.1508,22.3480,36.1076,2356.1422,-68.0598
2026-03-14T09:54:43+00:00,28.1336,4.1814,22.2399,35.8558,2381.2091,-69.2844
2026-03-14T09:54:44+00:00,28.0314,4.2587,23.8583,36.2014,2386.7959,-72.3586
2026-03-14T09:54:45+00:00,28.1189,4.2010,22.8899,35.7620,2397.8811,-66.1102
2026-03-14T09:54:46+00:00,28.0005,4.0200,23.4969,37.0588,2368.9767,-63.7340
